0.305380097246552,0.40509918716591,0.337895000159652,8.94354753667256,0.18476385480753,-4.3304994361517,1.22492386010573,3.12775862142383,2.11489622671367,3.23742623563725,4.29056454012918,3.57208112366441,0.273872625315861,0.266562968372924,0.189716708278258,0.0942780820313018
1.56136974284947,2.04658543852992,1.66640815420466,9.90325773037299,-3.78257222433193,-0.703656903901313,0.714839826898867,-1.6682303775241,0.11739879230648,3.17208902235846,4.05247710698961,3.12559424106108,0.68701562524375,0.595879118800226,0.649307068417927,0.485300850267271
2.90249183489205,3.68206186071701,2.80178330533787,0.63886969125469,1.95092323911541,-11.1430431401378,-3.14531314503062,-2.39735424227768,-1.87975422179215,2.99935756174256,3.43651629670756,2.02235654128749,-0.388551504338185,-0.480013574283585,0.164180165369431,0.918719309201191
4.77920532477917,5.50980467578184,3.37556756564479,9.07848335619112,4.15153861129743,-5.82050087569483,-0.395353516931737,0.422012939683839,3.73729210788157,2.53980354473403,1.89563264693582,-0.382845217231176,0.0873682195434969,0.33695548931182,-0.623080447823909,1.59192903939876
5.5431538647782,5.97360632266601,3.07076350272203,9.41915391321417,-2.91010107553817,-5.21887727682892,1.65386171546254,-0.939400920658437,0.241471585614772,2.25236823767255,1.00706275133757,-1.51122756413423,0.729063317484102,0.648005238414415,-0.180721249345861,1.91031764107679
6.76841577777152,6.02356449297066,1.53719768385205,-0.946251759523483,-2.68896989654407,-9.14428999076021,-1.57434579134315,-1.20853461802128,-1.07539408590209,1.57377832655931,-0.845471321836407,-3.10963537093308,-0.540661340396955,-0.675791703808095,0.642783227134576,2.54747692763626
7.45543697720418,5.14803892218008,-0.301666096178857,7.44714503864945,1.80803558778343,-2.35146522259187,-3.15956576732967,1.70193418185132,3.09185971632373,0.913262476556098,-2.28815851417204,-3.37599441198098,-0.0794802833623959,0.422834655570272,-0.197437480515349,3.09823874951376
7.69344888316757,4.24763689113743,-1.38908967062987,6.75668766607781,-1.76395912693586,-2.18004144940143,-0.910556189670056,-1.67577340752051,-0.2767743727774,0.491538874716257,-3.0024586233598,-2.97896914147502,0.703215838260287,0.580724147070006,-0.637264971366036,3.43688682313987
7.76973328430304,2.25701687808088,-2.72723901899134,1.92675985150253,3.85929720805057,-5.40285628766326,0.354562073481755,-0.429540661212041,-2.09588908294849,-0.22382488537162,-3.79306178314736,-1.52255145650804,-0.311824480424081,-0.674532843663581,0.0294330263374642,4.01441850445214
7.44066605472102,-0.0238846816974533,-3.05781140708091,5.51107263818058,3.85278097538014,-3.05702567829549,-1.87529403812789,3.10852811000058,0.798444244201326,-0.899851138074884,-3.96086208293148,0.399659242056162,-0.269867832718586,0.478940319680031,0.6214639046611,4.59466894134417
6.87831026472396,-1.88112576396354,-2.49924729990529,7.92382600906693,-0.541820257537604,-2.19472385384935,-1.97225699784917,-2.74725018188651,-0.476459251149103,-1.40477462207687,-3.61719653425901,1.83603432350049,0.739970346799169,0.191195194095263,-0.162343085158888,5.0803512633427
6.25745448216306,-3.19524298573311,-1.61474366136413,1.94805139399964,8.44094943757001,-2.9461216237188,-2.02486815074618,0.986349270629248,-2.18129367180009,-1.75812306954878,-3.05831713823862,2.61142541767192,-0.00924112220132416,-0.668635493118793,-0.647460873256682,5.47185559229004
5.08560733564276,-4.66571698808163,0.0654315281034612,5.61480647560066,7.26827976070945,-5.43209296316736,1.01069789897391,2.31206618580174,1.65208301908245,-2.18479084665974,-1.86044871347512,2.88542454466182,-0.505728470045339,0.474023938679051,0.127580281736868,6.06288529371266
4.0418449812642,-5.26567236120393,1.27464536528939,10.5271940955274,-2.60870688363229,-4.29645419530912,-0.5062503966268,-1.26193231614846,2.68935806617649,-2.41699643332225,-0.78001032281494,2.36722070797663,0.647778186339392,0.288374016351456,0.64926436552269,6.51514538969074
2.67561300081004,-5.32868167453307,2.25209819828906,-0.145077934844382,7.31810337293397,-9.91330212737877,-3.7876994602117,1.17910545138858,-2.23515562017705,-2.58506368122355,0.537689461905958,1.1477618591548,-0.0830591070695514,-0.646360426145468,-0.120235418391799,7.05922124718857
1.28001293642899,-4.72705421305406,2.48569034070123,7.33820966186713,9.79542680441839,0.270606239404494,-0.448526188307821,0.313814265617222,2.16275838251172,-2.6353707056756,1.68409312348825,-0.268447958569963,-0.573432390456832,0.579971682594982,-0.623022866716149,7.59202799517725
0.210929983918506,-3.89320502152274,2.17511683241152,10.2717135393595,0.610014751893827,-5.69222527263581,1.5004078576081,-2.70116205757244,2.10212340362952,-2.6030027664674,2.37784165647449,-1.21892557804067,0.50536191938509,0.25182045561983,-0.00113123428472534,7.9994460257874
-1.00919183397619,-2.61439083182409,1.397730864456,1.994288164202,-5.32738494725456,-9.33577522274072,-1.51542144017633,-1.04019603920992,-1.80644654372418,-2.49520612677877,2.92705876071676,-1.95555890172156,0.334822672552117,-0.6772369740304,0.648302228173328,8.47698861899358
-2.2468092536454,-1.03187866924272,0.312476799839741,5.48211201731482,7.3892802674091,-3.98110020754496,-2.07681177595854,2.19170969378371,0.0350898176878934,-2.3065182296638,3.16543963197235,-2.16014574372122,-0.739716949542686,0.446646788056791,0.0178586939475368,8.99125336266065
-3.2941915454815,0.465711537050697,-0.656319450085511,8.97396530905506,2.07836244253605,-1.83855524076714,-0.904649166992413,-3.76131877561208,0.515462606455129,-2.07624291753276,3.06264578646252,-1.82660333238243,0.271313357406684,0.256351340236006,-0.646790103190731,9.46835297664746
-4.35469041007577,2.04435540001225,-1.4539621086535,3.83159930679871,-1.27560111209997,-8.06753930286198,0.548301850454494,1.0475972427234,-2.10517545280115,-1.75848115904258,2.60271040325601,-1.01042308197214,0.384661860127275,-0.626069427402277,0.0414530783640482,10.0203136696717
-5.00649117825905,2.98574197920785,-1.71779507002733,6.23766255263104,3.51343302389662,-5.42157805237501,1.00595955382597,1.21250796020867,-2.57713343857155,-1.50271048312473,2.09101167543082,-0.308981035263051,-0.645283969764738,0.347534464167565,0.629412350029803,10.4196723901091
-5.73649771812788,3.91137849420354,-1.63575140214417,8.48641681678451,0.473773336746612,-3.46209497351859,-2.4935445673802,-2.6767545437178,3.0453819783841,-1.12157902688988,1.21887314217987,0.56583616797561,0.111613015219472,0.156236078962454,0.0506897185060805,10.9751516342435
-6.26292773745051,4.33063768139923,-1.12788146948348,3.72823026363521,3.41825371493324,-8.14488930764061,-0.869983861367263,2.6073516515401,-0.534156738105029,-0.706631038735859,0.236395486468037,1.13034847614152,0.463955222889902,-0.53950438381657,-0.641923311591753,11.5502314643799
-6.50119071607407,4.27395761173728,-0.59436109803731,7.57181224247888,6.04717783462621,-2.20801456662055,2.77863120606468,1.72089118157256,-1.15069275135774,-0.383443677723503,-0.487651358151258,1.27185078687204,-0.652282628457108,0.553136842321518,-0.0264102085070492,11.9870631611568
-6.59954086768665,3.80537306848872,0.0584577384766235,7.55547276083658,-2.9219074015258,-6.354523692461,0.0330946692045548,-0.515230877855712,4.1166833168147,0.0112242068704311,-1.26452554809931,1.15709310880253,0.0445685887460274,-0.0435112058092803,0.649279716708885,12.5149865003994
-6.50351899877449,3.03508614779287,0.561622456746691,2.73058633090495,-2.89755733349198,-9.72318485598419,-2.75730136385443,1.64330231997978,-1.11056150558041,0.378894557417821,-1.84049206623475,0.869719231621641,0.660668897066981,-0.56326969603581,-0.0139431166436511,13.0068285727889
-6.18309579747107,1.8928640693505,0.932470517753933,7.71672008516926,6.99547949819094,2.0505533694548,1.18405313571217,1.07956087705655,-0.497753145498319,0.784969714319747,-2.27361604765792,0.476023561369414,-0.662182277182656,0.666831925163527,-0.639676855252312,13.5568055692537
-5.72924971515533,0.764796374392307,1.08011278402792,6.14256360499888,3.21194396032168,-8.090725282137,2.54448169424157,-2.61704292493374,3.08067767810132,1.12613471441933,-2.45004795423099,0.15251340045395,-0.0926061023909446,-0.174410408946575,0.0638078468605361,14.0312975869751
-5.02202661805682,-0.55862855379937,1.07468434025089,5.23050718458966,-6.9942339247003,-6.17382090535567,-0.936270277735533,1.21295849332844,-2.45012480833446,1.49584274562114,-2.42384556285414,-0.163618345820266,0.659812750281095,-0.373061759309552,0.634361188982902,14.5699656589919
-4.49163371343436,-1.34083568205182,0.991890056797647,9.2152860075206,4.37386880422991,-3.33255328252722,-0.546748517366408,1.41361318404058,-2.87634689558403,1.70939197936074,-2.29186847605528,-0.334816109115801,-0.168021781421328,0.502901813778886,0.199479545855308,14.9007110894906
-3.21325470680488,-2.72111791519065,0.659621565523366,4.08087938124853,9.30961710599081,-3.64354004730831,1.46249054184767,-3.60499641699494,0.726905334932842,2.09666921869171,-1.77815066835663,-0.652112585784094,-0.161061142387651,-0.356747549455881,-0.634150126758825,15.5704381298797
-2.3102602527379,-3.36105940688004,0.355339619277952,4.33649787759726,-1.33431606865565,-9.79149204957072,2.23689749625519,1.93590731474799,0.434663985616074,2.29453603069397,-1.32231763127295,-0.825243421918598,0.732906865466621,-0.503831829756669,-0.0384377784598433,15.9811657429613
-1.06880347201363,-3.87195630161363,-0.116733627341589,8.43791251428527,4.3191366168726,-4.9032518530107,1.72092421841581,-0.874715583281913,-2.0686102397524,2.48799670221991,-0.632748007660042,-0.981019459784381,-0.269882858879439,0.66745291793181,0.649997323191784,16.4990864817581
0.0363708178028568,-4.00891439533856,-0.552532894023065,2.65122679853462,7.14592228081381,-7.15093304217288,-1.90025914119751,-2.65795714394595,1.92487087832013,2.59218951063178,0.00821538437241243,-1.00497730429147,-0.631321666021105,-0.0626438717496696,0.135095493438544,16.9333569164627
1.53856938025692,-3.75561330909006,-1.08472836404361,5.69980036949975,4.1398225917601,-7.10823201355653,0.358475117519495,1.42948873979442,2.07575895569382,2.6342527696768,0.87341431917841,-0.803409151774668,0.709171813522794,-0.385241574732499,-0.64988096832966,17.5060918098469
2.98391225245688,-3.05169221344144,-1.40770401146732,7.25094173721623,5.98877832956493,-1.30194447907348,3.72161345496576,-0.829869591078587,-2.09422410432043,2.55839164806239,1.646687382854,-0.314744212168778,-0.267248769445646,0.666948298434461,0.123074373416142,18.0606365150175
4.02105103102181,-2.26371096766782,-1.43356128238393,1.31478242391365,2.72939291705853,-8.61062591510749,0.505880131019702,-1.34700216782482,2.65148529265455,2.42059600935552,2.12690821200166,0.206670847879489,-0.65975596426465,-0.265565079146465,0.648192727627325,18.4762578016055
5.30809104417137,-0.926242064732869,-1.09717435037976,6.08140114334816,-0.608155084752417,-6.2871821477529,-1.77077966546961,2.64577309631569,1.36063331669282,2.12004133435016,2.56769453929466,0.981335706075867,0.680781802430363,-0.22020610090436,-0.082402868840338,19.0404621836717
6.06387858874652,0.0785821592793592,-0.635785189719272,8.59480949399028,0.843928376162291,0.882928966297349,1.13183751604483,1.89525400647922,-1.25648178812325,1.84559864441915,2.6916652184239,1.42487095160542,0.318144359535378,0.654294620272225,-0.629950344206039,19.4207344248992
7.06756809140413,1.77867468302795,0.419316932070179,-0.160949148423135,4.71457301145717,-7.56502499017893,2.80281913139759,-1.64306295011585,1.58367793564145,1.2644209741537,2.53735971187471,1.76166857140452,-0.62654610019145,-0.528693656899956,0.124610399919271,20.061402754924
7.44566722088636,2.62032003421987,1.02079952312538,2.58862660849122,-4.81072780356024,-7.43125583574218,1.80102036691754,3.14569373924276,0.753981696538967,0.893684364499666,2.25619242712809,1.64108468172635,0.285250977635171,-0.467303469200658,0.624705615014136,20.410907934782
7.78406163999262,3.84014381140403,1.86491068257294,9.30442754369872,1.55579575770006,-2.9174193458288,-0.316108664220529,-0.99233460880732,-2.59871993975586,0.123200671206001,1.38853149930131,0.805131093822477,0.0761110468576282,0.603290273339047,-0.138058659352596,21.068127303519
7.72365260970321,4.27803258205244,2.03157929285921,-0.591339776150473,9.22836330783386,-4.09509457884047,0.0347705321969612,-1.78844304157053,-1.20371262053357,-0.407514075135725,0.640258091326305,-0.0520222832388224,-0.739202288839076,-0.456786826632359,-0.64994667996198,21.4959228504577
7.36421662795143,4.35806213183933,1.73512409372363,4.31372530241149,-0.734981497494019,-9.00893291478931,2.51618533103385,2.77740790128005,2.6135245518649,-1.02888882846087,-0.329092275081479,-1.1242861199868,0.34521036214455,-0.181203556859878,-0.00879737182077622,21.995691729349
6.68881038978263,3.94085019012364,0.930611178198558,9.12811200845894,-2.37282216358738,-1.09694439938859,1.44188517855547,-1.9073527544022,-0.982575379645638,-1.63067948495969,-1.3074452242274,-1.98916367857777,0.429633827769514,0.644709384595499,0.649984393422969,22.5022057848317
5.56567945535094,2.89814070658185,-0.360657700656978,-0.88980169916053,6.38868709958855,-5.78903513702999,-1.74525968272642,-1.03584768606851,0.149999117073807,-2.24268867967636,-2.26181156258582,-2.34843397675322,-0.733578412761945,-0.638587213411173,-0.16097583454839,23.0796599896357
4.74136456382108,2.04583811661155,-1.14273799163889,4.33747491633488,5.86357323693867,-3.89482130736303,0.384871114256106,0.4322536612581,3.83201020831567,-2.55221580515634,-2.68179788817904,-2.15620683141446,-0.0433204380244583,-0.298794435699274,-0.631042119070261,23.4229336866366
3.32450446975068,0.556292467982887,-2.06531112159586,7.77184868529418,-1.8603181012792,0.961000400578938,2.79876327620874,-0.386295103230141,-1.0603723021755,-2.92057774242182,-3.03300077089491,-1.32219374549719,0.66798049985361,0.669240673507431,-0.124305306649265,23.9387494680107
1.45275774516978,-1.29740542967229,-2.42040678726018,0.107089177757613,3.31114237732024,-7.75776421268249,-0.738791647812648,-1.15717698320105,0.146394187432575,-3.18128577182352,-2.95057147318923,0.215541882869172,-0.718218359638064,-0.637219272140316,0.642348447741373,24.5488888895255
